1 
!PHOTOSPHERE 64082 
1.0524671975914243e-01 1.8370883268777518e-03 9.9444444444444446e-01 -1.3075671118817584e+00 
1.8178417774905223e-01 3.1730546255323527e-03 9.8333333333333328e-01 -1.3396447885461571e+00 
1.8170111369931710e-01 6.3451427078876979e-03 9.8333333333333328e-01 -1.3286433932647217e+00 
1.8156270173017097e-01 9.5152979983074443e-03 9.8333333333333328e-01 -1.3169334155323886e+00 
1.8136898400324042e-01 1.2682554836780142e-02 9.8333333333333328e-01 -1.3045209979345342e+00 
1.8112001952682172e-01 1.5845948446190888e-02 9.8333333333333328e-01 -1.2914128596040353e+00 
1.8081588413790611e-01 1.9004515226201779e-02 9.8333333333333328e-01 -1.2776167069562026e+00 
1.8045667047907929e-01 2.2157293046773895e-02 9.8333333333333328e-01 -1.2631416803880273e+00 
1.8004248797030153e-01 2.5303321541241444e-02 9.8333333333333328e-01 -1.2479988289299622e+00 
1.7957346277557726e-01 2.8441642398848756e-02 9.8333333333333328e-01 -1.2322016040806667e+00 
1.7904973776452435e-01 3.1571299656660994e-02 9.8333333333333328e-01 -1.2157663634154532e+00 
1.7847147246885461e-01 3.4691339990759774e-02 9.8333333333333328e-01 -1.1987128740515030e+00 
1.7783884303377892e-01 3.7800813006634806e-02 9.8333333333333328e-01 -1.1810648056901822e+00 
1.7715204216435154e-01 4.0898771528683327e-02 9.8333333333333328e-01 -1.1628502027499703e+00 
1.7641127906677054e-01 4.3984271888728908e-02 9.8333333333333328e-01 -1.1441019250617113e+00 
1.7561677938465137e-01 4.7056374213471981e-02 9.8333333333333328e-01 -1.1248580467286027e+00 
1.7476878513029370e-01 5.0114142710784279e-02 9.8333333333333328e-01 -1.1051622030604393e+00 
1.7386755461096209e-01 5.3156645954760294e-02 9.8333333333333328e-01 -1.0850638759772437e+00 
1.7291336235020316e-01 5.6182957169438483e-02 9.8333333333333328e-01 -1.0646186089400118e+00 
1.7190649900422303e-01 5.9192154511106335e-02 9.8333333333333328e-01 -1.0438881433013074e+00 
1.7084727127335053e-01 6.2183321349102830e-02 9.8333333333333328e-01 -1.0229404689680850e+00 
1.6973600180861353e-01 6.5155546545033027e-02 9.8333333333333328e-01 -1.0018497834221056e+00 
1.6857302911345604e-01 6.8107924730309660e-02 9.8333333333333328e-01 -9.8069635443515357e-01 
1.6735870744062697e-01 7.1039556581937155e-02 9.8333333333333328e-01 -9.5956628322954418e-01 
1.6609340668427131e-01 7.3949549096454140e-02 9.8333333333333328e-01 -9.3855116634823166e-01 
1.6477751226725662e-01 7.6837015861951005e-02 9.8333333333333328e-01 -9.1774765609035636e-01 
1.6341142502376976e-01 7.9701077328079406e-02 9.8333333333333328e-01 -8.9725692101183996e-01 
1.6199556107721863e-01 8.2540861073972016e-02 9.8333333333333328e-01 -8.7718400965919507e-01 
1.6053035171347715e-01 8.5355502073990230e-02 9.8333333333333328e-01 -8.5763712237011269e-01 
1.5901624324951127e-01 8.8144142961219377e-02 9.8333333333333328e-01 -8.3872679760687152e-01 
1.5745369689742669e-01 9.0905934288631043e-02 9.8333333333333328e-01 -8.2056502085935823e-01 
1.5584318862397895e-01 9.3640034787832838e-02 9.8333333333333328e-01 -8.0326426563423803e-01 
1.5418520900558944e-01 9.6345611625326871e-02 9.8333333333333328e-01 -7.8693647740806183e-01 
1.5248026307891119e-01 9.9021840656198942e-02 9.8333333333333328e-01 -7.7169201263857390e-01 
1.5072887018698963e-01 1.0166790667516104e-01 9.8333333333333328e-01 -7.5763854597634228e-01 
1.4893156382106576e-01 1.0428300366487074e-01 9.8333333333333328e-01 -7.4487995967689646e-01 
1.4708889145806953e-01 1.0686633504145196e-01 9.8333333333333328e-01 -7.3351522986393580e-01 
1.4520141439385309e-01 1.0941711389714213e-01 9.8333333333333328e-01 -7.2363732472249720e-01 
1.4326970757221458e-01 1.1193456323999187e-01 9.8333333333333328e-01 -7.1533212989659656e-01 
1.4129435940976476e-01 1.1441791623054424e-01 9.8333333333333328e-01 -7.0867741632276848e-01 
1.3927597161668956e-01 1.1686641641542152e-01 9.8333333333333328e-01 -7.0374186544695150e-01 
1.3721515901346326e-01 1.1927931795774829e-01 9.8333333333333328e-01 -7.0058416624902164e-01 
1.3511254934356837e-01 1.2165588586434042e-01 9.8333333333333328e-01 -6.9925219774452296e-01 
1.3296878308227877e-01 1.2399539620959124e-01 9.8333333333333328e-01 -6.9978230965578081e-01 
1.3078451324156479e-01 1.2629713635598627e-01 9.8333333333333328e-01 -7.0219871276070200e-01 
1.2856040517117942e-01 1.2856040517117942e-01 9.8333333333333328e-01 -7.0651298905359694e-01 
1.2629713635598624e-01 1.3078451324156479e-01 9.8333333333333328e-01 -7.1272373031048819e-01 
1.2399539620959124e-01 1.3296878308227877e-01 9.8333333333333328e-01 -7.2081631196523832e-01 
1.2165588586434042e-01 1.3511254934356837e-01 9.8333333333333328e-01 -7.3076280739818822e-01 
1.1927931795774829e-01 1.3721515901346326e-01 9.8333333333333328e-01 -7.4252204584480186e-01 
1.1686641641542153e-01 1.3927597161668956e-01 9.8333333333333328e-01 -7.5603981517635799e-01 
1.1441791623054424e-01 1.4129435940976479e-01 9.8333333333333328e-01 -7.7124920881886960e-01 
1.1193456323999187e-01 1.4326970757221461e-01 9.8333333333333328e-01 -7.8807111408979791e-01 
1.0941711389714213e-01 1.4520141439385309e-01 9.8333333333333328e-01 -8.0641483727548302e-01 
1.0686633504145196e-01 1.4708889145806953e-01 9.8333333333333328e-01 -8.2617885887397158e-01 
1.0428300366487071e-01 1.4893156382106576e-01 9.8333333333333328e-01 -8.4725171061703819e-01 
1.0166790667516103e-01 1.5072887018698963e-01 9.8333333333333328e-01 -8.6951296418746526e-01 
9.9021840656198942e-02 1.5248026307891119e-01 9.8333333333333328e-01 -8.9283431998806484e-01 
9.6345611625326871e-02 1.5418520900558946e-01 9.8333333333333328e-01 -9.1708078291952022e-01 
9.3640034787832838e-02 1.5584318862397895e-01 9.8333333333333328e-01 -9.4211191090474689e-01 
9.0905934288631030e-02 1.5745369689742669e-01 9.8333333333333328e-01 -9.6778312087488982e-01 
