1 
!PHOTOSPHERE 64082 
1.0524671975914243e-01 1.8370883268777518e-03 9.9444444444444446e-01 -7.2462170132318415e-01 
1.8178417774905223e-01 3.1730546255323527e-03 9.8333333333333328e-01 -6.7100533300899545e-01 
1.8170111369931710e-01 6.3451427078876979e-03 9.8333333333333328e-01 -6.6611379533128312e-01 
1.8156270173017097e-01 9.5152979983074443e-03 9.8333333333333328e-01 -6.6121295972478089e-01 
1.8136898400324042e-01 1.2682554836780142e-02 9.8333333333333328e-01 -6.5636496477497419e-01 
1.8112001952682172e-01 1.5845948446190888e-02 9.8333333333333328e-01 -6.5163431544809625e-01 
1.8081588413790611e-01 1.9004515226201779e-02 9.8333333333333328e-01 -6.4708687192412562e-01 
1.8045667047907929e-01 2.2157293046773895e-02 9.8333333333333328e-01 -6.4278879000467326e-01 
1.8004248797030153e-01 2.5303321541241444e-02 9.8333333333333328e-01 -6.3880543077746832e-01 
1.7957346277557726e-01 2.8441642398848756e-02 9.8333333333333328e-01 -6.3520025784970169e-01 
1.7904973776452435e-01 3.1571299656660994e-02 9.8333333333333328e-01 -6.3203374077732843e-01 
1.7847147246885461e-01 3.4691339990759774e-02 9.8333333333333328e-01 -6.2936228331062083e-01 
1.7783884303377892e-01 3.7800813006634806e-02 9.8333333333333328e-01 -6.2723719474644790e-01 
1.7715204216435154e-01 4.0898771528683327e-02 9.8333333333333328e-01 -6.2570372203074143e-01 
1.7641127906677054e-01 4.3984271888728908e-02 9.8333333333333328e-01 -6.2480015930093891e-01 
1.7561677938465137e-01 4.7056374213471981e-02 9.8333333333333328e-01 -6.2455705031499797e-01 
1.7476878513029370e-01 5.0114142710784279e-02 9.8333333333333328e-01 -6.2499649770298848e-01 
1.7386755461096209e-01 5.3156645954760294e-02 9.8333333333333328e-01 -6.2613159122666140e-01 
1.7291336235020316e-01 5.6182957169438483e-02 9.8333333333333328e-01 -6.2796596527394333e-01 
1.7190649900422303e-01 5.9192154511106335e-02 9.8333333333333328e-01 -6.3049349368468344e-01 
1.7084727127335053e-01 6.2183321349102830e-02 9.8333333333333328e-01 -6.3369812774097700e-01 
1.6973600180861353e-01 6.5155546545033027e-02 9.8333333333333328e-01 -6.3755388080153952e-01 
1.6857302911345604e-01 6.8107924730309660e-02 9.8333333333333328e-01 -6.4202496065875225e-01 
1.6735870744062697e-01 7.1039556581937155e-02 9.8333333333333328e-01 -6.4706604829352843e-01 
1.6609340668427131e-01 7.3949549096454140e-02 9.8333333333333328e-01 -6.5262271934142280e-01 
1.6477751226725662e-01 7.6837015861951005e-02 9.8333333333333328e-01 -6.5863200230667274e-01 
1.6341142502376976e-01 7.9701077328079406e-02 9.8333333333333328e-01 -6.6502306541067324e-01 
1.6199556107721863e-01 8.2540861073972016e-02 9.8333333333333328e-01 -6.7171802197599606e-01 
1.6053035171347715e-01 8.5355502073990230e-02 9.8333333333333328e-01 -6.7863284246154532e-01 
1.5901624324951127e-01 8.8144142961219377e-02 9.8333333333333328e-01 -6.8567835970911062e-01 
1.5745369689742669e-01 9.0905934288631043e-02 9.8333333333333328e-01 -6.9276135266183225e-01 
1.5584318862397895e-01 9.3640034787832838e-02 9.8333333333333328e-01 -6.9978569279047365e-01 
1.5418520900558944e-01 9.6345611625326871e-02 9.8333333333333328e-01 -7.0665353672798026e-01 
1.5248026307891119e-01 9.9021840656198942e-02 9.8333333333333328e-01 -7.1326654817344481e-01 
1.5072887018698963e-01 1.0166790667516104e-01 9.8333333333333328e-01 -7.1952713198491025e-01 
1.4893156382106576e-01 1.0428300366487074e-01 9.8333333333333328e-01 -7.2533966353044321e-01 
1.4708889145806953e-01 1.0686633504145196e-01 9.8333333333333328e-01 -7.3061169679765037e-01 
1.4520141439385309e-01 1.0941711389714213e-01 9.8333333333333328e-01 -7.3525513545549259e-01 
1.4326970757221458e-01 1.1193456323999187e-01 9.8333333333333328e-01 -7.3918735199663954e-01 
1.4129435940976476e-01 1.1441791623054424e-01 9.8333333333333328e-01 -7.4233224123614627e-01 
1.3927597161668956e-01 1.1686641641542152e-01 9.8333333333333328e-01 -7.4462119577190944e-01 
1.3721515901346326e-01 1.1927931795774829e-01 9.8333333333333328e-01 -7.4599399248984222e-01 
1.3511254934356837e-01 1.2165588586434042e-01 9.8333333333333328e-01 -7.4639958078562829e-01 
1.3296878308227877e-01 1.2399539620959124e-01 9.8333333333333328e-01 -7.4579676483780388e-01 
1.3078451324156479e-01 1.2629713635598627e-01 9.8333333333333328e-01 -7.4415477396587881e-01 
1.2856040517117942e-01 1.2856040517117942e-01 9.8333333333333328e-01 -7.4145371680568850e-01 
1.2629713635598624e-01 1.3078451324156479e-01 9.8333333333333328e-01 -7.3768491669670244e-01 
1.2399539620959124e-01 1.3296878308227877e-01 9.8333333333333328e-01 -7.3285112727056878e-01 
1.2165588586434042e-01 1.3511254934356837e-01 9.8333333333333328e-01 -7.2696662872759354e-01 
1.1927931795774829e-01 1.3721515901346326e-01 9.8333333333333328e-01 -7.2005720666353024e-01 
1.1686641641542153e-01 1.3927597161668956e-01 9.8333333333333328e-01 -7.1216001654319760e-01 
1.1441791623054424e-01 1.4129435940976479e-01 9.8333333333333328e-01 -7.0332333799498503e-01 
1.1193456323999187e-01 1.4326970757221461e-01 9.8333333333333328e-01 -6.9360622401244698e-01 
1.0941711389714213e-01 1.4520141439385309e-01 9.8333333333333328e-01 -6.8307805089168516e-01 
1.0686633504145196e-01 1.4708889145806953e-01 9.8333333333333328e-01 -6.7181797530826259e-01 
1.0428300366487071e-01 1.4893156382106576e-01 9.8333333333333328e-01 -6.5991430535163476e-01 
1.0166790667516103e-01 1.5072887018698963e-01 9.8333333333333328e-01 -6.4746379260046982e-01 
9.9021840656198942e-02 1.5248026307891119e-01 9.8333333333333328e-01 -6.3457085245472800e-01 
9.6345611625326871e-02 1.5418520900558946e-01 9.8333333333333328e-01 -6.2134671995950097e-01 
9.3640034787832838e-02 1.5584318862397895e-01 9.8333333333333328e-01 -6.0790854828395258e-01 
9.0905934288631030e-02 1.5745369689742669e-01 9.8333333333333328e-01 -5.9437845688008428e-01 
8.8144142961219391e-02 1.5901624324951127e-01 9.8333333333333328e-01 -5.8088253616608865e-01 
8.5355502073990230e-02 1.6053035171347713e-01 9.8333333333333328e-01 -5.6754981538247296e-01 
8.2540861073972016e-02 1.6199556107721863e-01 9.8333333333333328e-01 -5.5451120008026245e-01 
7.9701077328079420e-02 1.6341142502376976e-01 9.8333333333333328e-01 -5.4189838554150871e-01 
7.6837015861950991e-02 1.6477751226725662e-01 9.8333333333333328e-01 -5.2984275232239975e-01 
7.3949549096454140e-02 1.6609340668427131e-01 9.8333333333333328e-01 -5.1847425006440873e-01 
7.1039556581937141e-02 1.6735870744062697e-01 9.8333333333333328e-01 -5.0792027575034304e-01 
6.8107924730309632e-02 1.6857302911345604e-01 9.8333333333333328e-01 -4.9830455269727397e-01 
6.5155546545033000e-02 1.6973600180861353e-01 9.8333333333333328e-01 -4.8974601677824742e-01 
6.2183321349102844e-02 1.7084727127335053e-01 9.8333333333333328e-01 -4.8235771664648297e-01 
5.9192154511106349e-02 1.7190649900422303e-01 9.8333333333333328e-01 -4.7624573509033319e-01 
