1 
!PHOTOSPHERE 64082 
1.0524671975914243e-01 1.8370883268777518e-03 9.9444444444444446e-01 1.9766443987865685e+00 
1.8178417774905223e-01 3.1730546255323527e-03 9.8333333333333328e-01 1.8860454294101643e+00 
1.8170111369931710e-01 6.3451427078876979e-03 9.8333333333333328e-01 1.8868212196622778e+00 
1.8156270173017097e-01 9.5152979983074443e-03 9.8333333333333328e-01 1.8874609739782116e+00 
1.8136898400324042e-01 1.2682554836780142e-02 9.8333333333333328e-01 1.8879666562748814e+00 
1.8112001952682172e-01 1.5845948446190888e-02 9.8333333333333328e-01 1.8883408430809647e+00 
1.8081588413790611e-01 1.9004515226201779e-02 9.8333333333333328e-01 1.8885867110179697e+00 
1.8045667047907929e-01 2.2157293046773895e-02 9.8333333333333328e-01 1.8887080263058822e+00 
1.8004248797030153e-01 2.5303321541241444e-02 9.8333333333333328e-01 1.8887091363916928e+00 
1.7957346277557726e-01 2.8441642398848756e-02 9.8333333333333328e-01 1.8885949637014170e+00 
1.7904973776452435e-01 3.1571299656660994e-02 9.8333333333333328e-01 1.8883710014160375e+00 
1.7847147246885461e-01 3.4691339990759774e-02 9.8333333333333328e-01 1.8880433110708512e+00 
1.7783884303377892e-01 3.7800813006634806e-02 9.8333333333333328e-01 1.8876185216783814e+00 
1.7715204216435154e-01 4.0898771528683327e-02 9.8333333333333328e-01 1.8871038299789260e+00 
1.7641127906677054e-01 4.3984271888728908e-02 9.8333333333333328e-01 1.8865070013317697e+00 
1.7561677938465137e-01 4.7056374213471981e-02 9.8333333333333328e-01 1.8858363706766781e+00 
1.7476878513029370e-01 5.0114142710784279e-02 9.8333333333333328e-01 1.8851008429206970e+00 
1.7386755461096209e-01 5.3156645954760294e-02 9.8333333333333328e-01 1.8843098920417531e+00 
1.7291336235020316e-01 5.6182957169438483e-02 9.8333333333333328e-01 1.8834735581494548e+00 
1.7190649900422303e-01 5.9192154511106335e-02 9.8333333333333328e-01 1.8826024417066769e+00 
1.7084727127335053e-01 6.2183321349102830e-02 9.8333333333333328e-01 1.8817076940937632e+00 
1.6973600180861353e-01 6.5155546545033027e-02 9.8333333333333328e-01 1.8808010036921394e+00 
1.6857302911345604e-01 6.8107924730309660e-02 9.8333333333333328e-01 1.8798945766762216e+00 
1.6735870744062697e-01 7.1039556581937155e-02 9.8333333333333328e-01 1.8790011117323242e+00 
1.6609340668427131e-01 7.3949549096454140e-02 9.8333333333333328e-01 1.8781337679713734e+00 
1.6477751226725662e-01 7.6837015861951005e-02 9.8333333333333328e-01 1.8773061253680587e+00 
1.6341142502376976e-01 7.9701077328079406e-02 9.8333333333333328e-01 1.8765321371427841e+00 
1.6199556107721863e-01 8.2540861073972016e-02 9.8333333333333328e-01 1.8758260736032855e+00 
1.6053035171347715e-01 8.5355502073990230e-02 9.8333333333333328e-01 1.8752024570791772e+00 
1.5901624324951127e-01 8.8144142961219377e-02 9.8333333333333328e-01 1.8746759877139645e+00 
1.5745369689742669e-01 9.0905934288631043e-02 9.8333333333333328e-01 1.8742614600228764e+00 
1.5584318862397895e-01 9.3640034787832838e-02 9.8333333333333328e-01 1.8739736702801930e+00 
1.5418520900558944e-01 9.6345611625326871e-02 9.8333333333333328e-01 1.8738273149636360e+00 
1.5248026307891119e-01 9.9021840656198942e-02 9.8333333333333328e-01 1.8738368806539443e+00 
1.5072887018698963e-01 1.0166790667516104e-01 9.8333333333333328e-01 1.8740165259621424e+00 
1.4893156382106576e-01 1.0428300366487074e-01 9.8333333333333328e-01 1.8743799562325352e+00 
1.4708889145806953e-01 1.0686633504145196e-01 9.8333333333333328e-01 1.8749402919433413e+00 
1.4520141439385309e-01 1.0941711389714213e-01 9.8333333333333328e-01 1.8757099318957680e+00 
1.4326970757221458e-01 1.1193456323999187e-01 9.8333333333333328e-01 1.8767004124440316e+00 
1.4129435940976476e-01 1.1441791623054424e-01 9.8333333333333328e-01 1.8779222641694397e+00 
1.3927597161668956e-01 1.1686641641542152e-01 9.8333333333333328e-01 1.8793848675389331e+00 
1.3721515901346326e-01 1.1927931795774829e-01 9.8333333333333328e-01 1.8810963092095863e+00 
1.3511254934356837e-01 1.2165588586434042e-01 9.8333333333333328e-01 1.8830632407426315e+00 
1.3296878308227877e-01 1.2399539620959124e-01 9.8333333333333328e-01 1.8852907415713216e+00 
1.3078451324156479e-01 1.2629713635598627e-01 9.8333333333333328e-01 1.8877821881245944e+00 
1.2856040517117942e-01 1.2856040517117942e-01 9.8333333333333328e-01 1.8905391310406188e+00 
1.2629713635598624e-01 1.3078451324156479e-01 9.8333333333333328e-01 1.8935611824098846e+00 
1.2399539620959124e-01 1.3296878308227877e-01 9.8333333333333328e-01 1.8968459149653487e+00 
1.2165588586434042e-01 1.3511254934356837e-01 9.8333333333333328e-01 1.9003887750862560e+00 
1.1927931795774829e-01 1.3721515901346326e-01 9.8333333333333328e-01 1.9041830114028195e+00 
1.1686641641542153e-01 1.3927597161668956e-01 9.8333333333333328e-01 1.9082196206806803e+00 
1.1441791623054424e-01 1.4129435940976479e-01 9.8333333333333328e-01 1.9124873125276449e+00 
1.1193456323999187e-01 1.4326970757221461e-01 9.8333333333333328e-01 1.9169724943020137e+00 
1.0941711389714213e-01 1.4520141439385309e-01 9.8333333333333328e-01 1.9216592774126349e+00 
1.0686633504145196e-01 1.4708889145806953e-01 9.8333333333333328e-01 1.9265295059882532e+00 
1.0428300366487071e-01 1.4893156382106576e-01 9.8333333333333328e-01 1.9315628086595535e+00 
1.0166790667516103e-01 1.5072887018698963e-01 9.8333333333333328e-01 1.9367366739444796e+00 
9.9021840656198942e-02 1.5248026307891119e-01 9.8333333333333328e-01 1.9420265494587727e+00 
9.6345611625326871e-02 1.5418520900558946e-01 9.8333333333333328e-01 1.9474059648927173e+00 
9.3640034787832838e-02 1.5584318862397895e-01 9.8333333333333328e-01 1.9528466784052099e+00 
9.0905934288631030e-02 1.5745369689742669e-01 9.8333333333333328e-01 1.9583188457915117e+00 
8.8144142961219391e-02 1.5901624324951127e-01 9.8333333333333328e-01 1.9637912114849561e+00 
8.5355502073990230e-02 1.6053035171347713e-01 9.8333333333333328e-01 1.9692313201601317e+00 
8.2540861073972016e-02 1.6199556107721863e-01 9.8333333333333328e-01 1.9746057474190433e+00 
7.9701077328079420e-02 1.6341142502376976e-01 9.8333333333333328e-01 1.9798803477672109e+00 
7.6837015861950991e-02 1.6477751226725662e-01 9.8333333333333328e-01 1.9850205178270797e+00 
7.3949549096454140e-02 1.6609340668427131e-01 9.8333333333333328e-01 1.9899914724956669e+00 
7.1039556581937141e-02 1.6735870744062697e-01 9.8333333333333328e-01 1.9947585315357326e+00 
6.8107924730309632e-02 1.6857302911345604e-01 9.8333333333333328e-01 1.9992874138980210e+00 
6.5155546545033000e-02 1.6973600180861353e-01 9.8333333333333328e-01 2.0035445369099230e+00 
6.2183321349102844e-02 1.7084727127335053e-01 9.8333333333333328e-01 2.0074973173353334e+00 
5.9192154511106349e-02 1.7190649900422303e-01 9.8333333333333328e-01 2.0111144712147144e+00 
5.6182957169438483e-02 1.7291336235020316e-01 9.8333333333333328e-01 2.0143663093342670e+00 
5.3156645954760294e-02 1.7386755461096209e-01 9.8333333333333328e-01 2.0172250251511783e+00 
5.0114142710784279e-02 1.7476878513029370e-01 9.8333333333333328e-01 2.0196649720182478e+00 
4.7056374213471967e-02 1.7561677938465137e-01 9.8333333333333328e-01 2.0216629266065369e+00 
4.3984271888728901e-02 1.7641127906677054e-01 9.8333333333333328e-01 2.0231983355191083e+00 
4.0898771528683313e-02 1.7715204216435154e-01 9.8333333333333328e-01 2.0242535422210781e+00 
3.7800813006634792e-02 1.7783884303377892e-01 9.8333333333333328e-01 2.0248139915808698e+00 
3.4691339990759795e-02 1.7847147246885461e-01 9.8333333333333328e-01 2.0248684095220653e+00 
3.1571299656661007e-02 1.7904973776452435e-01 9.8333333333333328e-01 2.0244089555229654e+00 
2.8441642398848766e-02 1.7957346277557726e-01 9.8333333333333328e-01 2.0234313459691231e+00 
2.5303321541241451e-02 1.8004248797030153e-01 9.8333333333333328e-01 2.0219349466594245e+00 
2.2157293046773899e-02 1.8045667047907929e-01 9.8333333333333328e-01 2.0199228330852801e+00 
1.9004515226201779e-02 1.8081588413790611e-01 9.8333333333333328e-01 2.0174018174415136e+00 
1.5845948446190885e-02 1.8112001952682172e-01 9.8333333333333328e-01 2.0143824416821801e+00 
1.2682554836780130e-02 1.8136898400324042e-01 9.8333333333333328e-01 2.0108789363005108e+00 
9.5152979983074270e-03 1.8156270173017097e-01 9.8333333333333328e-01 2.0069091448850944e+00 
6.3451427078877179e-03 1.8170111369931710e-01 9.8333333333333328e-01 2.0024944148791741e+00 
3.1730546255323683e-03 1.8178417774905223e-01 9.8333333333333328e-01 1.9976594553424021e+00 
1.1132766145007163e-17 1.8181186857726209e-01 9.8333333333333328e-01 1.9924321628793855e+00 
-3.1730546255323462e-03 1.8178417774905223e-01 9.8333333333333328e-01 1.9868434172524889e+00 
-6.3451427078876953e-03 1.8170111369931710e-01 9.8333333333333328e-01 1.9809268485332265e+00 
-9.5152979983074443e-03 1.8156270173017097e-01 9.8333333333333328e-01 1.9747185779628278e+00 
-1.2682554836780147e-02 1.8136898400324042e-01 9.8333333333333328e-01 1.9682569349842041e+00 
-1.5845948446190902e-02 1.8112001952682172e-01 9.8333333333333328e-01 1.9615821531712025e+00 
-1.9004515226201796e-02 1.8081588413790611e-01 9.8333333333333328e-01 1.9547360480129694e+00 
-2.2157293046773916e-02 1.8045667047907929e-01 9.8333333333333328e-01 1.9477616797092550e+00 
-2.5303321541241430e-02 1.8004248797030153e-01 9.8333333333333328e-01 1.9407030042935594e+00 
-2.8441642398848745e-02 1.7957346277557726e-01 9.8333333333333328e-01 1.9336045165236475e+00 
-3.1571299656660987e-02 1.7904973776452435e-01 9.8333333333333328e-01 1.9265108880618009e+00 
-3.4691339990759774e-02 1.7847147246885461e-01 9.8333333333333328e-01 1.9194666045089894e+00 
-3.7800813006634813e-02 1.7783884303377892e-01 9.8333333333333328e-01 1.9125156048582117e+00 
-4.0898771528683334e-02 1.7715204216435154e-01 9.8333333333333328e-01 1.9057009268920810e+00 
-4.3984271888728915e-02 1.7641127906677054e-01 9.8333333333333328e-01 1.8990643619698915e+00 
-4.7056374213471988e-02 1.7561677938465137e-01 9.8333333333333328e-01 1.8926461225304527e+00 
