1 
!PHOTOSPHERE 64082 
1.0524671975914243e-01 1.8370883268777518e-03 9.9444444444444446e-01 2.1520469899224461e+00 
1.8178417774905223e-01 3.1730546255323527e-03 9.8333333333333328e-01 2.0318125819304105e+00 
1.8170111369931710e-01 6.3451427078876979e-03 9.8333333333333328e-01 2.0258709827842574e+00 
1.8156270173017097e-01 9.5152979983074443e-03 9.8333333333333328e-01 2.0198471018914872e+00 
1.8136898400324042e-01 1.2682554836780142e-02 9.8333333333333328e-01 2.0137676094398818e+00 
1.8112001952682172e-01 1.5845948446190888e-02 9.8333333333333328e-01 2.0076593323063627e+00 
1.8081588413790611e-01 1.9004515226201779e-02 9.8333333333333328e-01 2.0015490581659878e+00 
1.8045667047907929e-01 2.2157293046773895e-02 9.8333333333333328e-01 1.9954633410548510e+00 
1.8004248797030153e-01 2.5303321541241444e-02 9.8333333333333328e-01 1.9894283102992305e+00 
1.7957346277557726e-01 2.8441642398848756e-02 9.8333333333333328e-01 1.9834694846755017e+00 
1.7904973776452435e-01 3.1571299656660994e-02 9.8333333333333328e-01 1.9776115935951626e+00 
1.7847147246885461e-01 3.4691339990759774e-02 9.8333333333333328e-01 1.9718784070178494e+00 
1.7783884303377892e-01 3.7800813006634806e-02 9.8333333333333328e-01 1.9662925756832719e+00 
1.7715204216435154e-01 4.0898771528683327e-02 9.8333333333333328e-01 1.9608754831225035e+00 
1.7641127906677054e-01 4.3984271888728908e-02 9.8333333333333328e-01 1.9556471107621707e+00 
1.7561677938465137e-01 4.7056374213471981e-02 9.8333333333333328e-01 1.9506259172729183e+00 
1.7476878513029370e-01 5.0114142710784279e-02 9.8333333333333328e-01 1.9458287331397797e+00 
1.7386755461096209e-01 5.3156645954760294e-02 9.8333333333333328e-01 1.9412706712477568e+00 
1.7291336235020316e-01 5.6182957169438483e-02 9.8333333333333328e-01 1.9369650540847374e+00 
1.7190649900422303e-01 5.9192154511106335e-02 9.8333333333333328e-01 1.9329233579679761e+00 
1.7084727127335053e-01 6.2183321349102830e-02 9.8333333333333328e-01 1.9291551745022528e+00 
1.6973600180861353e-01 6.5155546545033027e-02 9.8333333333333328e-01 1.9256681892810288e+00 
1.6857302911345604e-01 6.8107924730309660e-02 9.8333333333333328e-01 1.9224681776478822e+00 
1.6735870744062697e-01 7.1039556581937155e-02 9.8333333333333328e-01 1.9195590171480925e+00 
1.6609340668427131e-01 7.3949549096454140e-02 9.8333333333333328e-01 1.9169427161206503e+00 
1.6477751226725662e-01 7.6837015861951005e-02 9.8333333333333328e-01 1.9146194577125435e+00 
1.6341142502376976e-01 7.9701077328079406e-02 9.8333333333333328e-01 1.9125876584411607e+00 
1.6199556107721863e-01 8.2540861073972016e-02 9.8333333333333328e-01 1.9108440402893756e+00 
1.6053035171347715e-01 8.5355502073990230e-02 9.8333333333333328e-01 1.9093837151927244e+00 
1.5901624324951127e-01 8.8144142961219377e-02 9.8333333333333328e-01 1.9082002806703187e+00 
1.5745369689742669e-01 9.0905934288631043e-02 9.8333333333333328e-01 1.9072859252621766e+00 
1.5584318862397895e-01 9.3640034787832838e-02 9.8333333333333328e-01 1.9066315423654061e+00 
1.5418520900558944e-01 9.6345611625326871e-02 9.8333333333333328e-01 1.9062268510116136e+00 
1.5248026307891119e-01 9.9021840656198942e-02 9.8333333333333328e-01 1.9060605220972060e+00 
1.5072887018698963e-01 1.0166790667516104e-01 9.8333333333333328e-01 1.9061203085674605e+00 
1.4893156382106576e-01 1.0428300366487074e-01 9.8333333333333328e-01 1.9063931780633545e+00 
1.4708889145806953e-01 1.0686633504145196e-01 9.8333333333333328e-01 1.9068654465668591e+00 
1.4520141439385309e-01 1.0941711389714213e-01 9.8333333333333328e-01 1.9075229116245680e+00 
1.4326970757221458e-01 1.1193456323999187e-01 9.8333333333333328e-01 1.9083509837898953e+00 
1.4129435940976476e-01 1.1441791623054424e-01 9.8333333333333328e-01 1.9093348149994442e+00 
1.3927597161668956e-01 1.1686641641542152e-01 9.8333333333333328e-01 1.9104594226877853e+00 
1.3721515901346326e-01 1.1927931795774829e-01 9.8333333333333328e-01 1.9117098085452779e+00 
1.3511254934356837e-01 1.2165588586434042e-01 9.8333333333333328e-01 1.9130710709336591e+00 
1.3296878308227877e-01 1.2399539620959124e-01 9.8333333333333328e-01 1.9145285100923466e+00 
1.3078451324156479e-01 1.2629713635598627e-01 9.8333333333333328e-01 1.9160677253926839e+00 
1.2856040517117942e-01 1.2856040517117942e-01 9.8333333333333328e-01 1.9176747040255715e+00 
1.2629713635598624e-01 1.3078451324156479e-01 9.8333333333333328e-01 1.9193359006388009e+00 
1.2399539620959124e-01 1.3296878308227877e-01 9.8333333333333328e-01 1.9210383075711295e+00 
1.2165588586434042e-01 1.3511254934356837e-01 9.8333333333333328e-01 1.9227695154598623e+00 
1.1927931795774829e-01 1.3721515901346326e-01 9.8333333333333328e-01 1.9245177641252407e+00 
1.1686641641542153e-01 1.3927597161668956e-01 9.8333333333333328e-01 1.9262719837565638e+00 
1.1441791623054424e-01 1.4129435940976479e-01 9.8333333333333328e-01 1.9280218265408704e+00 
1.1193456323999187e-01 1.4326970757221461e-01 9.8333333333333328e-01 1.9297576889832875e+00 
1.0941711389714213e-01 1.4520141439385309e-01 9.8333333333333328e-01 1.9314707252680068e+00 
1.0686633504145196e-01 1.4708889145806953e-01 9.8333333333333328e-01 1.9331528520993024e+00 
1.0428300366487071e-01 1.4893156382106576e-01 9.8333333333333328e-01 1.9347967455422663e+00 
1.0166790667516103e-01 1.5072887018698963e-01 9.8333333333333328e-01 1.9363958304524516e+00 
9.9021840656198942e-02 1.5248026307891119e-01 9.8333333333333328e-01 1.9379442631418347e+00 
9.6345611625326871e-02 1.5418520900558946e-01 9.8333333333333328e-01 1.9394369079756582e+00 
9.3640034787832838e-02 1.5584318862397895e-01 9.8333333333333328e-01 1.9408693086300066e+00 
9.0905934288631030e-02 1.5745369689742669e-01 9.8333333333333328e-01 1.9422376547643265e+00 
8.8144142961219391e-02 1.5901624324951127e-01 9.8333333333333328e-01 1.9435387448761847e+00 
8.5355502073990230e-02 1.6053035171347713e-01 9.8333333333333328e-01 1.9447699461080818e+00 
8.2540861073972016e-02 1.6199556107721863e-01 9.8333333333333328e-01 1.9459291517684123e+00 
